Codigo da IES,Fim Lucrativo,Situacao,DIAS,Cursos Sem Ato 5 anos,Ultimo CI,Ultimo IGC,EAD_17,Variacao Matricula 16/17,Matriculas 17,% FIES,CURSOS,Saldo 2017,Variacao do Saldo 16/17,Saldo 2017 Positivo,Ultimo IGC Categoria,Variacao IGC
795,Não Lucrativo,Ativa,10958,0.181818181818182,3.0,2.0617,1,0.429657794676806,263,0.0,5,318469.58,4.64030088305477,True,Muito Insatisfatório,-0.006361752373608308
2827,Não Lucrativo,Ativa,5331,0.315789473684211,3.0,2.8276,1,0.187817258883249,394,0.0431472081218274,3,-126244.16,-0.495589752179073,False,Muito Insatisfatório,-0.027447203687143183
302,Lucrativo,Ativa,805,0.583333333333333,3.0,2.8118,1,-0.593008739076155,801,0.273408239700375,5,779067.37,-4.05885002083611,True,Muito Insatisfatório,-0.03916074357572453
12946,Lucrativo,Ativa,3105,0.80952380952381,3.0,1.8816,1,0.618421052631579,152,0.289473684210526,2,14860246.05,-0.979889271786361,True,Muito Insatisfatório,0.0
2642,Não Lucrativo,Ativa,4553,0.625,3.0,1.7261,1,0.206989247311828,372,0.739247311827957,6,-1192528.8,-0.247368102273926,False,Muito Insatisfatório,-0.0498706445753289
143,Não Lucrativo,Ativa,26072,0.716883116883117,4.0,2.2162654038868914,1,0.202528019479357,27927,0.0478390088444874,62,3590053.81999999,-0.550992610195829,True,Muito Insatisfatório,-0.06225547774947471
4533,Lucrativo,Ativa,3689,0.285714285714286,4.0,2.554,1,-0.102331606217617,1544,0.392487046632124,7,1805743.33,-0.985095677191489,True,Muito Insatisfatório,0.0
4178,Lucrativo,Extinta,4169,0.2,2.0,1.8916,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1257,Não Lucrativo,Ativa,7342,0.321428571428571,3.0,1.8659,1,0.286052009456265,423,0.0,10,-14627246240.0,-691.540276282223,False,Muito Insatisfatório,-0.03190827020857119
2469,Lucrativo,Ativa,6234,0.277777777777778,3.0,1.5358,1,0.063321385902031,837,0.260454002389486,8,2039366.12,-0.512234376940871,True,Muito Insatisfatório,0.08936492352505292
2687,Lucrativo,Ativa,395,0.701754385964912,4.0,2.6309,1,0.0474198047419805,1434,0.242677824267782,4,5637129.27,-25.2203875105424,True,Muito Insatisfatório,0.0
17138,Não Lucrativo,Ativa,1106,0.688888888888889,3.0,3.0881,1,-0.0311325818572196,1863,0.214707461084273,13,49592.25,-1.14781232833876,True,Adequado,0.068768602478023
4201,Lucrativo,Ativa,33,0.28125,3.0,2.3206,1,0.471337579617834,157,0.0,3,-676813330.0,0.0865913258014939,False,Muito Insatisfatório,0.0
705,Não Lucrativo,Ativa,1351,0.610169491525424,4.0,3.1895,1,0.38646288209607,1832,0.0141921397379913,13,9310093.06,0.189342072705781,True,Adequado,0.03169982209283515
3896,Não Lucrativo,Ativa,3750,0.333333333333333,2.0,3.1446,1,-0.584905660377359,159,0.0125786163522013,4,147754.81,0.415053596036925,True,Adequado,0.0
1247,Não Lucrativo,Ativa,2751,0.4,3.0,2.7099,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2846,Não Lucrativo,Ativa,5603,1.0,3.0,2.5368,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
14133,Não Lucrativo,Ativa,1623,0.6,3.0,2.1866,1,0.0609756097560976,164,0.0060975609756097,3,35582.3499999999,-0.799629826352963,True,Muito Insatisfatório,0.00018296587686394473
10418,Lucrativo,Ativa,3528,0.6,1.0,0.0,1,0.0,26,0.615384615384615,2,240437538.34,32217.7164153677,True,Muito Insatisfatório,-1.0
4630,Lucrativo,Extinta,4928,0.233333333333333,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
125,Não Lucrativo,Ativa,522,0.655601659751037,3.0,2.5112,1,-0.306784660766962,2712,0.123525073746313,23,5629047.66,-0.388536880744879,True,Muito Insatisfatório,-0.03259110871407659
1335,Lucrativo,Ativa,7237,0.454545454545455,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-1.0
4329,Lucrativo,Ativa,3912,0.214285714285714,3.0,1.6522,1,0.165492957746479,284,0.0,0,-362393.32,-1.57798197651882,False,Muito Insatisfatório,0.0
1582,Lucrativo,Extinta,1417,0.5,3.0,2.4067,1,-0.278409090909091,352,0.119318181818182,4,202663687.6,-1.02099765566603,True,Muito Insatisfatório,0.019269862781636306
2343,Lucrativo,Ativa,6220,0.63265306122449,4.0,2.7029,1,0.0028830313014827,2428,0.345963756177924,9,4564869.8,-0.521031412481528,True,Muito Insatisfatório,-0.05969733866759428
2835,Lucrativo,Ativa,2496,0.531486146095718,5.0,2.5818,1,0.0170566621543222,25855,0.238097079868497,71,202663687.6,-0.500849196937428,True,Muito Insatisfatório,-0.005661467359907544
1536,Lucrativo,Ativa,567,0.514285714285714,4.0,2.2431,1,-0.105714285714286,1050,0.327619047619048,12,1471049.44,-0.246503331550819,True,Muito Insatisfatório,-0.01639991229993417
3746,Lucrativo,Ativa,906,0.298245614035088,4.0,2.9023,1,1.272,375,0.056,5,507279.520000001,-1.02519792022068,True,Muito Insatisfatório,0.0
519,Não Lucrativo,Ativa,2701,0.559241706161137,3.0,2.3801,1,0.0249827308312227,8686,0.239005295878425,41,1350205.44,-14.5856545485494,True,Muito Insatisfatório,0.06668758123067271
1958,Não Lucrativo,Ativa,1949,0.727272727272727,4.0,2.4092,1,0.166180758017493,343,0.0553935860058309,7,582044.12,-0.546965764283871,True,Muito Insatisfatório,-0.09476215525663192
4005,Não Lucrativo,Ativa,4130,0.285714285714286,4.0,0.0,0,0.0,0,0.0,1,0.0,0.0,False,Muito Insatisfatório,0.0
197,Não Lucrativo,Ativa,823,0.611111111111111,3.0,2.1639,1,-0.0014492753623188,1380,0.15,6,-2736170.63,0.0715644209380133,False,Muito Insatisfatório,-0.016006548133327324
14892,Lucrativo,Ativa,2751,0.666666666666667,5.0,0.0,1,-0.22673031026253,419,0.336515513126492,1,13416406.69,1.31179829420501,True,Muito Insatisfatório,0.0
1546,Não Lucrativo,Ativa,522,0.513513513513514,4.0,2.417,1,-0.121844127332602,911,0.0,8,3259126.03,1.02994639059246,True,Muito Insatisfatório,-0.07437193627450994
4442,Lucrativo,Ativa,4816,0.473684210526316,3.0,2.2363,1,1.72549019607843,102,0.588235294117647,1,240437538.34,113.987414144089,True,Muito Insatisfatório,0.0
4162,Não Lucrativo,Ativa,4470,0.72972972972973,4.0,2.6374,1,0.265758091993186,587,0.0988074957410562,7,-1918020.61,0.76369398716415,False,Muito Insatisfatório,-0.08787826387688058
1504,Não Lucrativo,Ativa,977,0.791907514450867,4.0,2.2131,1,0.148494860499266,5448,0.0051395007342143,25,24192808.67,-0.667491664308755,True,Muito Insatisfatório,-0.009887258410880463
1851,Não Lucrativo,Ativa,1005,0.680851063829787,5.0,4.2379,1,0.132420091324201,1314,0.0,7,9473343.67,-1.0,True,Excelente,-0.004182625655003938
3610,Lucrativo,Ativa,97,0.547169811320755,4.0,2.8989,1,0.14907210222087,3287,0.299665348341953,21,48554818.16,0.107940170058897,True,Muito Insatisfatório,0.009542051192756276
2444,Não Lucrativo,Ativa,885,0.377049180327869,3.0,1.7398,1,-0.558558558558559,333,0.561561561561562,15,2008381.0,1.56860318514965,True,Muito Insatisfatório,0.0
14165,Não Lucrativo,Ativa,53,1.0,4.0,3.1563,1,0.0154185022026432,454,0.383259911894273,5,9822766.67000001,-1.91113255589959,True,Adequado,0.03876912950468978
2855,Lucrativo,Ativa,805,0.574468085106383,3.0,2.2322,1,-0.0160427807486631,1122,0.20855614973262,10,3414231.71,0.154203269896389,True,Muito Insatisfatório,-0.025623117552053765
2322,Lucrativo,Extinta,5213,0.0,3.0,1.4324,0,0.0,0,0.0,1,0.0,0.0,False,Muito Insatisfatório,0.0
362,Lucrativo,Ativa,33,0.25,3.0,2.7009,1,-0.191666666666667,120,0.0,1,13241297.82,2.95196898919353,True,Muito Insatisfatório,0.0
4742,Não Lucrativo,Ativa,740,0.423913043478261,3.0,2.4452,1,0.0440097799511003,818,0.0,7,1101909.53,-0.987989432935778,True,Muito Insatisfatório,-0.04023236644816895
1724,Lucrativo,Ativa,2371,0.571428571428571,3.0,2.1388,1,0.397590361445783,166,0.0481927710843374,3,240437538.34,0.0886639122336301,True,Muito Insatisfatório,-0.19000189358076125
2189,Lucrativo,Ativa,828,0.627906976744186,3.0,2.3087,1,-0.0542320356381949,5163,0.0050358318806895,19,3471494.58,-0.897318100051958,True,Muito Insatisfatório,-0.07034710477571075
5593,Não Lucrativo,Extinta,1351,0.703703703703704,4.0,2.7905,1,-0.035097192224622,1852,0.0426565874730022,7,2457110.2,-0.135239320775445,True,Muito Insatisfatório,0.0720322704571648
203,Lucrativo,Ativa,906,0.709382151029748,4.0,3.2443,1,0.0692721634439986,21928,0.227061291499453,58,283358779.03,-0.151417145784119,True,Adequado,0.015239704593816416
1208,Não Lucrativo,Ativa,2888,0.686567164179105,4.0,2.8177,1,0.0420673076923077,1664,0.240985576923077,8,7759185.7,0.12405953237969,True,Muito Insatisfatório,-0.006417715716351146
360,Não Lucrativo,Ativa,84,0.517857142857143,4.0,2.3046,1,-0.555555555555556,1062,0.0084745762711864,9,1703016.37,0.0073200544207237,True,Muito Insatisfatório,0.20881195908733285
1562,Não Lucrativo,Ativa,578,0.35,3.0,2.4249,1,0.0254237288135593,118,0.220338983050847,2,240437538.34,181.367904106701,True,Muito Insatisfatório,0.034822685955703446
17226,Não Lucrativo,Ativa,906,0.5,3.0,2.1034,1,-0.0915860014892033,1343,0.328369322412509,1,5741564.0,0.32638732142818,True,Muito Insatisfatório,0.0
4204,Lucrativo,Ativa,5150,0.111111111111111,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1307,Lucrativo,Ativa,7279,0.310344827586207,5.0,2.5367,1,-0.0047477744807121,1685,0.358456973293769,9,12453785.4,-0.142714735002814,True,Muito Insatisfatório,-0.029831338203235493
4255,Não Lucrativo,Ativa,143,0.786885245901639,4.0,2.4596,1,0.0755040755040755,2331,0.0265980265980266,17,14600306.45,-0.541581249019618,True,Muito Insatisfatório,-0.019571889823414575
3693,Não Lucrativo,Ativa,1081,0.428571428571429,3.0,2.3969,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1045,Lucrativo,Ativa,740,0.704081632653061,4.0,2.2969,1,0.0337416223711577,4327,0.334642939681072,21,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.07991507771190515
2342,Lucrativo,Ativa,6149,0.222222222222222,4.0,3.5146,0,0.0,0,0.0,0,0.0,0.0,False,Adequado,0.0
3663,Lucrativo,Ativa,5018,0.451923076923077,3.0,3.0619,1,1.74932614555256,371,0.417789757412399,12,117202.07,-1.0,True,Adequado,0.07209383753501408
2630,Não Lucrativo,Extinta,5120,0.727272727272727,3.0,3.5114,1,0.686131386861314,137,0.642335766423358,4,1867036.01,-0.946873647327859,True,Adequado,0.0294341835238933
2808,Lucrativo,Ativa,5040,0.3,3.0,1.8001,1,0.944444444444444,36,0.166666666666667,1,-109799.1,-12.4074261082592,False,Muito Insatisfatório,0.0
4257,Não Lucrativo,Ativa,3912,0.411764705882353,2.0,2.6948,1,-0.191176470588235,68,0.0,3,674025.84,9.37464617434359,True,Muito Insatisfatório,-0.11232624020027676
2722,Não Lucrativo,Extinta,5761,0.375,4.0,2.2701,0,0.0,0,0.0,1,0.0,0.0,False,Muito Insatisfatório,0.1287852419074138
1717,Lucrativo,Ativa,885,0.6875,4.0,2.3603,1,-0.0546654099905749,2122,0.127238454288407,12,2722043.98000001,0.0623789470040732,True,Muito Insatisfatório,0.05615715052801153
1103,Não Lucrativo,Extinta,7623,0.0,2.0,1.54,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1824,Não Lucrativo,Ativa,6447,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1170,Não Lucrativo,Ativa,1005,0.607142857142857,3.0,2.9148,1,-0.0795518207282914,1785,0.408963585434174,10,1591327.64,1.03535896920462,True,Muito Insatisfatório,0.04207929641414327
1643,Não Lucrativo,Ativa,217,0.45,3.0,3.4388,1,0.0222187694220013,6436,0.438160348042262,14,5047609.35,1.86191828804519,True,Adequado,-0.012236456597920305
2456,Não Lucrativo,Ativa,97,0.5,3.0,2.0706,1,0.188811188811189,143,0.013986013986014,2,1010133.84,1.75882810238292,True,Muito Insatisfatório,0.0
4632,Lucrativo,Ativa,4553,0.588235294117647,3.0,2.5450334904329432,1,0.384279475982533,229,0.0131004366812227,13,307966.38,-0.687856909414834,True,Muito Insatisfatório,-0.010600050370118791
1710,Lucrativo,Ativa,668,0.357142857142857,4.0,1.9821,1,0.161518661518661,1554,0.403474903474904,3,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.18919250593144069
15468,Não Lucrativo,Ativa,8075,0.444444444444444,3.0,2.5946,1,0.025735294117647,272,0.0367647058823529,3,12899.4399999999,0.228589960263229,True,Muito Insatisfatório,0.20131493656820057
1067,Lucrativo,Ativa,531,0.5,3.0,1.5984,1,-0.0580357142857143,448,0.0558035714285714,5,1479116.21,-2.52387150772341,True,Muito Insatisfatório,0.0
2961,Lucrativo,Ativa,4354,0.577464788732394,4.0,2.9432,1,-0.0023391812865497,1710,0.57953216374269,14,6510687.69,0.404305502972893,True,Muito Insatisfatório,0.03579095548125994
1325,Não Lucrativo,Ativa,1005,0.543859649122807,3.0,2.4664,1,-0.0937062937062937,1430,0.241958041958042,9,7659445.16,0.63014700272424,True,Muito Insatisfatório,0.019552726220495368
1609,Lucrativo,Ativa,6689,0.296296296296296,3.0,2.0462,1,0.088235294117647,136,0.0,2,745451.19,0.084924136103868,True,Muito Insatisfatório,0.0
387,Não Lucrativo,Ativa,2736,0.729857819905213,5.0,3.0467199030601564,1,0.0519586785312467,9777,0.267157614810269,53,45148939.32,-0.0151121079870389,True,Adequado,0.05455674883533155
1532,Não Lucrativo,Ativa,6874,0.266666666666667,3.0,2.0404,1,0.591011235955056,445,0.539325842696629,3,240437538.34,22.9585088302748,True,Muito Insatisfatório,-0.010954920019389323
13743,Lucrativo,Ativa,2930,0.547169811320755,3.0,2.0882,1,-0.0903695710817373,3707,0.488804963582412,10,431042267.25,0.135738055600144,True,Muito Insatisfatório,-0.0949202496532593
1537,Lucrativo,Ativa,6873,0.0,3.0,2.07,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1360,Lucrativo,Ativa,1005,0.466666666666667,3.0,2.2855307560396496,1,1.55670103092783,194,0.103092783505155,4,-380224.44,0.217765252306052,False,Muito Insatisfatório,-0.04761615299622899
1652,Não Lucrativo,Ativa,6607,0.222222222222222,3.0,2.81,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
526,Lucrativo,Ativa,384,0.643312101910828,3.0,2.670212320319862,1,0.111873667377399,15008,0.134728144989339,45,58877377.55,-0.96813250510296,True,Muito Insatisfatório,0.09605628450860441
1432,Não Lucrativo,Ativa,161,0.8,4.0,2.3952,1,0.014367816091954,348,0.198275862068966,3,-447199.43,-6.10480828578101,False,Muito Insatisfatório,0.016681522984846507
3411,Lucrativo,Ativa,70,0.5625,3.0,2.1796,1,0.183561643835616,365,0.293150684931507,8,240437538.34,45.2505459023627,True,Muito Insatisfatório,-0.09601426734685398
1774,Lucrativo,Ativa,1005,0.552631578947369,3.0,1.5064,1,-0.0388560770904569,3217,0.187752564501088,10,1424655882.17,99.4617969192145,True,Muito Insatisfatório,0.16324324324324327
2067,Lucrativo,Ativa,2139,0.45,4.0,2.4619,1,-0.0929535232383808,2001,0.487256371814093,11,3518739.0,-0.0968141278091254,True,Muito Insatisfatório,0.0012200577494001846
3159,Não Lucrativo,Ativa,2412,0.75,4.0,2.7047,1,0.207547169811321,265,0.0377358490566038,3,-86266.21,-1.34058673745855,False,Muito Insatisfatório,0.3976333195535344
990,Não Lucrativo,Ativa,11696,0.0,2.0,2.61,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1765,Não Lucrativo,Ativa,2478,0.631578947368421,3.0,3.2266,1,-0.0935251798561151,139,0.0215827338129496,3,240437538.34,194.718119848563,True,Adequado,0.07363657538348911
1173,Lucrativo,Ativa,823,0.735849056603774,4.0,2.2788,1,-0.151403021893309,6486,0.213691026827012,17,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.004151553555040888
2355,Lucrativo,Ativa,5956,0.777777777777778,3.0,2.0066,1,0.156509695290859,722,0.35595567867036,6,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.014149552913432218
908,Lucrativo,Ativa,9169,0.382352941176471,3.0,2.0926,1,0.068241469816273,381,0.0,1,-110925.84,-0.825187514027837,False,Muito Insatisfatório,0.0
27,Não Lucrativo,Ativa,4934,0.517543859649123,4.0,2.6819,1,0.0345120226308344,3535,0.285997171145686,38,15843097.74,5.45076724162109,True,Muito Insatisfatório,0.029125095932463662
3190,Lucrativo,Ativa,885,0.4,3.0,2.0343,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1903,Lucrativo,Ativa,6338,0.212121212121212,3.0,2.114,1,-0.248031496062992,254,0.0433070866141732,1,98680.58,-0.618044659482506,True,Muito Insatisfatório,0.019728329874715272
2113,Não Lucrativo,Ativa,5989,0.55,4.0,3.0286,1,-0.0285285285285285,666,0.307807807807808,6,1960701.24,-0.360035119977677,True,Adequado,-0.08101711372739408
1014,Não Lucrativo,Ativa,1074,0.575757575757576,4.0,2.5328,1,-0.0137524557956779,1018,0.2475442043222,9,1070557.52,-0.94050143527054,True,Muito Insatisfatório,0.017883695695856513
1310,Não Lucrativo,Ativa,860,0.712962962962963,4.0,2.4713,1,-0.0586951249090468,4123,0.110356536502547,28,6778266.48,-0.0281234911933418,True,Muito Insatisfatório,-0.000566182715250653
3777,Lucrativo,Ativa,4305,0.52,3.0,0.0,1,-0.274647887323944,568,0.0369718309859155,5,79979200.99,0.580656272024224,True,Muito Insatisfatório,0.0
1138,Lucrativo,Ativa,7592,0.0,3.0,2.4,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2205,Não Lucrativo,Ativa,6143,0.636363636363636,3.0,2.8649,1,-0.094059405940594,202,0.0049504950495049,1,-94033.1700000002,-0.75504675758277,False,Muito Insatisfatório,0.034895061951378106
1838,Não Lucrativo,Ativa,539,0.766233766233766,4.0,2.7138,1,-0.112934996717006,1523,0.0,18,2989389.23,0.0,True,Muito Insatisfatório,-0.03475013338075764
1639,Lucrativo,Ativa,283,0.258064516129032,3.0,2.3149,1,0.133004926108374,406,0.504926108374384,6,1165046.0,4.01787657125834,True,Muito Insatisfatório,0.0
1681,Lucrativo,Extinta,1490,0.533333333333333,5.0,2.8305,1,0.068014705882353,1632,0.113357843137255,3,17910586.04,-0.599256047712024,True,Muito Insatisfatório,0.0
4107,Não Lucrativo,Ativa,1005,0.642857142857143,4.0,2.4901,1,0.0398773006134969,326,0.049079754601227,5,6145.31,0.0,True,Muito Insatisfatório,-0.14798467118319308
1716,Não Lucrativo,Ativa,279,0.664516129032258,4.0,2.6369,1,0.0660701995870612,1453,0.184445973847213,24,-1226556.26,-0.581814685943254,False,Muito Insatisfatório,0.02663032898578938
1240,Não Lucrativo,Ativa,403,0.730769230769231,3.0,2.9559,1,0.0218978102189782,548,0.145985401459854,7,706179.96,0.870090394161754,True,Muito Insatisfatório,0.0
1937,Não Lucrativo,Ativa,6345,0.307692307692308,1.0,1.92,1,-0.556786703601108,361,0.0,2,166742.95,0.0,True,Muito Insatisfatório,0.0
2811,Não Lucrativo,Ativa,5054,0.666666666666667,4.0,3.2538,1,-0.0775930324623911,1263,0.188440221694378,9,2528783.02,-0.24599423697716,True,Adequado,-0.003704951162007342
1952,Lucrativo,Ativa,6338,0.682926829268293,4.0,3.2208,1,-0.134472934472935,1755,0.161253561253561,10,3525947.67,-0.123494680101619,True,Adequado,0.02387385955431222
3192,Lucrativo,Ativa,693,0.25,4.0,2.7432,1,-0.121323529411765,272,0.147058823529412,2,436994.63,-0.881493376129871,True,Muito Insatisfatório,0.0
1280,Lucrativo,Ativa,97,0.487804878048781,3.0,2.4866,1,-0.0666666666666667,120,0.225,4,883811672.09,0.0606649985333643,True,Muito Insatisfatório,0.006476159637335065
14622,Lucrativo,Ativa,2580,0.490196078431373,3.0,2.944,1,0.0198300283286119,353,0.844192634560907,5,524732.06,-0.8233399974993,True,Muito Insatisfatório,-0.04576688707377155
17165,Não Lucrativo,Ativa,756,0.19047619047619,3.0,1.9703,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.19143344637450083
4823,Lucrativo,Ativa,1946,0.666666666666667,3.0,2.4676,1,0.163170163170163,429,0.0769230769230769,5,522414.56,-0.218669824843639,True,Muito Insatisfatório,-0.04641187154616064
3173,Não Lucrativo,Ativa,6038,0.416666666666667,3.0,1.7218,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
3667,Lucrativo,Extinta,4353,0.16,3.0,1.5461,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
435,Não Lucrativo,Ativa,2751,0.744186046511628,3.0,2.0759,1,0.136704119850187,534,0.0580524344569288,10,-204749.100000001,0.758180329990527,False,Muito Insatisfatório,-0.09420542804782267
669,Não Lucrativo,Ativa,2898,0.55944055944056,4.0,2.380346500933725,1,0.460550628233555,10824,0.0,32,43280074.66,0.286383957036228,True,Muito Insatisfatório,0.036645980721942875
1707,Lucrativo,Ativa,2139,0.444444444444444,3.0,2.6341,1,-0.204301075268817,93,0.0537634408602151,1,-3687146.48,-0.562116496032132,False,Muito Insatisfatório,0.0
1735,Lucrativo,Ativa,1118,0.621621621621622,5.0,3.1941,1,0.0452254641909815,7540,0.623740053050398,15,55680909.14,-0.109285469857228,True,Adequado,0.01774789701758868
14150,Não Lucrativo,Ativa,6235,0.352941176470588,3.0,2.269,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1129,Não Lucrativo,Ativa,755,0.535545023696682,3.0,2.2838,1,0.0738474092207262,2451,0.100367197062424,36,3120401.7,-1.25431898610333,True,Muito Insatisfatório,0.03203940530525553
3948,Não Lucrativo,Ativa,1005,0.714285714285714,4.0,2.7089,1,-0.247011952191235,502,0.0,13,-546948.47,-188.243040254364,False,Muito Insatisfatório,0.0
1521,Lucrativo,Ativa,2772,0.625,4.0,2.6777,1,-0.0063707793586749,4709,0.478657889148439,18,57069937.37,0.246237034367879,True,Muito Insatisfatório,-0.02084323691812628
1561,Lucrativo,Ativa,2527,0.772727272727273,4.0,2.7373,1,0.0178282009724473,1851,0.28957320367369,15,14278236.52,0.106346331845371,True,Muito Insatisfatório,-0.00858384643245211
3027,Não Lucrativo,Ativa,5213,0.666666666666667,3.0,2.129,1,0.182857142857143,175,0.0857142857142857,2,240437538.44,144.283651642466,True,Muito Insatisfatório,-0.16174501929285773
1243,Não Lucrativo,Ativa,7417,0.357142857142857,3.0,2.6934,1,-0.819202695115104,1781,0.124087591240876,10,71109811.4,0.929221804390077,True,Muito Insatisfatório,0.014004969505308298
1694,Lucrativo,Ativa,2904,0.725,4.0,2.414,1,0.143901068015739,3558,0.11663856098932,11,16540016.65,0.0427018928608551,True,Muito Insatisfatório,-0.01706095525062097
11563,Lucrativo,Ativa,3415,0.826666666666667,3.0,2.3445,1,0.796068796068796,407,0.0663390663390663,12,1718072.01,0.0078473288627734,True,Muito Insatisfatório,0.0
1777,Lucrativo,Ativa,143,0.587301587301587,4.0,2.3297,1,0.0264550264550265,2079,0.288600288600289,13,10346881.88,-0.111135005961566,True,Muito Insatisfatório,0.09129660858160019
1702,Lucrativo,Ativa,1390,0.786666666666667,5.0,2.733955693416841,1,0.131593356451907,5479,0.432013141084139,19,40840556.67,0.521640830362139,True,Muito Insatisfatório,0.13711088192689808
2163,Não Lucrativo,Ativa,5285,0.411764705882353,3.0,3.3933,1,0.457330415754923,457,0.113785557986871,2,10900.0,-0.603015075376884,True,Adequado,0.0
1606,Lucrativo,Ativa,6689,0.578947368421053,3.0,1.3133,1,-0.0836236933797909,287,0.0,7,-616402.21,-5.00623413544108,False,Muito Insatisfatório,-0.06937358276643998
1984,Lucrativo,Ativa,97,0.6875,4.0,2.6089,1,0.014762516046213,1558,0.0006418485237483,17,7738798.91,0.765888555986918,True,Muito Insatisfatório,-0.040175122328096814
1524,Lucrativo,Ativa,2338,0.227272727272727,3.0,2.5695,1,22.0,1,0.0,2,82332.0,0.0,True,Muito Insatisfatório,0.0
2010,Lucrativo,Extinta,2478,0.857142857142857,3.0,2.534,1,0.0806045340050379,397,0.103274559193955,9,14278236.52,0.106346331845371,True,Muito Insatisfatório,0.028814357998109642
3502,Não Lucrativo,Extinta,6114,0.0555555555555556,3.0,2.5928,0,0.0,0,0.0,4,0.0,0.0,False,Muito Insatisfatório,0.0
1679,Lucrativo,Ativa,2371,0.75,3.0,2.3757,1,-0.0254901960784314,510,0.0,3,81827.7400000002,-0.196846140779483,True,Muito Insatisfatório,-0.03159139083645837
84,Não Lucrativo,Ativa,823,0.655172413793103,3.0,2.4644,1,-0.0617283950617285,486,0.0823045267489712,6,927371.0,0.0295086163653375,True,Muito Insatisfatório,-0.00355814329613453
1337,Lucrativo,Ativa,1351,0.706896551724138,4.0,2.4923,1,0.065081351689612,1598,0.308510638297872,11,11450764.61,0.0980564741423404,True,Muito Insatisfatório,-0.023125465448986682
2200,Lucrativo,Ativa,2280,0.5625,4.0,1.8844,1,-0.046896551724138,1450,0.656551724137931,8,6662203.68,-0.171289501942618,True,Muito Insatisfatório,0.11734361102875776
1486,Lucrativo,Ativa,1098,0.627118644067797,4.0,3.2656,1,0.164939908827186,2413,0.281392457521757,9,1602241454.94,0.165875934528366,True,Adequado,0.00039824771007569124
712,Lucrativo,Ativa,2338,0.711627906976744,5.0,2.6828,1,-0.121606830122592,9136,0.146234676007005,30,18451858.57,4.79891077154846,True,Muito Insatisfatório,0.0
10009,Lucrativo,Ativa,2950,0.230769230769231,3.0,1.3954,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
645,Não Lucrativo,Ativa,906,0.611111111111111,4.0,2.6788,1,0.0723327305605788,2212,0.188065099457505,23,49592.25,-1.14781232833876,True,Muito Insatisfatório,0.04497756972888627
1345,Lucrativo,Ativa,2338,0.818181818181818,3.0,2.108,1,0.0191320578628091,4286,0.176388240783948,20,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.08072042213597307
738,Não Lucrativo,Ativa,1007,0.552941176470588,4.0,2.3667469275790345,1,0.0352112676056338,1562,0.204865556978233,13,15351308.49,0.0,True,Muito Insatisfatório,-0.05935895728348051
1442,Lucrativo,Ativa,823,0.6,3.0,2.175207537698685,1,0.081888246628131,1038,0.453757225433526,1,250377962.55,0.399983274814536,True,Muito Insatisfatório,0.020792875169498806
152,Não Lucrativo,Ativa,424,0.6,4.0,2.4606,1,0.252496433666191,701,0.199714693295292,1,8019478.3,-0.645188088198443,True,Muito Insatisfatório,0.0
2620,Lucrativo,Ativa,1417,0.708333333333333,3.0,1.8914,1,-0.063013698630137,730,0.0,10,-868406.95,-3.04019301926269,False,Muito Insatisfatório,-0.15120085882158846
1672,Não Lucrativo,Ativa,1490,0.493827160493827,4.0,2.9067,1,-0.0338983050847458,1593,0.311989956057753,16,4184241.18,1.00426041813941,True,Muito Insatisfatório,0.007277263748830408
